1787230923,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230923,heavy-prometheus-1,0.20%,130.5MiB / 7.653GiB
1787230923,heavy-postgres-1,0.10%,83.02MiB / 1GiB
1787230923,heavy-redis-1,0.90%,18.83MiB / 256MiB
1787230927,heavy-coupon-api-1,23.62%,510.6MiB / 512MiB
1787230927,heavy-mock-external-1,1.91%,179.2MiB / 1GiB
1787230927,heavy-grafana-1,0.22%,262.6MiB / 7.653GiB
1787230927,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230927,heavy-prometheus-1,0.06%,130.4MiB / 7.653GiB
1787230927,heavy-postgres-1,0.05%,83.04MiB / 1GiB
1787230927,heavy-redis-1,1.92%,18.8MiB / 256MiB
1787230932,heavy-coupon-api-1,17.65%,510.7MiB / 512MiB
1787230932,heavy-mock-external-1,0.19%,179.2MiB / 1GiB
1787230932,heavy-grafana-1,0.33%,262.6MiB / 7.653GiB
1787230932,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230932,heavy-prometheus-1,1.15%,130.7MiB / 7.653GiB
1787230932,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230932,heavy-redis-1,1.01%,18.81MiB / 256MiB
1787230935,heavy-coupon-api-1,23.45%,510.4MiB / 512MiB
1787230935,heavy-mock-external-1,0.25%,179.2MiB / 1GiB
1787230935,heavy-grafana-1,0.33%,262.6MiB / 7.653GiB
1787230935,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230935,heavy-prometheus-1,0.18%,130.7MiB / 7.653GiB
1787230935,heavy-postgres-1,0.78%,83.04MiB / 1GiB
1787230935,heavy-redis-1,1.05%,18.8MiB / 256MiB
1787230940,heavy-coupon-api-1,22.14%,511.1MiB / 512MiB
1787230940,heavy-mock-external-1,0.17%,179.2MiB / 1GiB
1787230940,heavy-grafana-1,0.28%,262.6MiB / 7.653GiB
1787230940,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230940,heavy-prometheus-1,0.11%,130.7MiB / 7.653GiB
1787230940,heavy-postgres-1,0.00%,83.06MiB / 1GiB
1787230940,heavy-redis-1,1.29%,18.8MiB / 256MiB
1787230945,heavy-coupon-api-1,22.71%,510.8MiB / 512MiB
1787230945,heavy-mock-external-1,0.47%,179.2MiB / 1GiB
1787230945,heavy-grafana-1,0.10%,262.6MiB / 7.653GiB
1787230945,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230945,heavy-prometheus-1,0.00%,130.9MiB / 7.653GiB
1787230945,heavy-postgres-1,0.54%,83.02MiB / 1GiB
1787230945,heavy-redis-1,1.42%,18.8MiB / 256MiB
1787230950,heavy-coupon-api-1,38.98%,510.9MiB / 512MiB
1787230950,heavy-mock-external-1,0.08%,179.2MiB / 1GiB
1787230950,heavy-grafana-1,0.42%,262.6MiB / 7.653GiB
1787230950,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230950,heavy-prometheus-1,0.74%,130.9MiB / 7.653GiB
1787230950,heavy-postgres-1,0.29%,83.02MiB / 1GiB
1787230950,heavy-redis-1,0.44%,18.8MiB / 256MiB
1787230954,heavy-coupon-api-1,31.19%,509.8MiB / 512MiB
1787230954,heavy-mock-external-1,0.26%,179.3MiB / 1GiB
1787230954,heavy-grafana-1,0.18%,262.6MiB / 7.653GiB
1787230954,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230954,heavy-prometheus-1,0.06%,130.9MiB / 7.653GiB
1787230954,heavy-postgres-1,0.02%,83.02MiB / 1GiB
1787230954,heavy-redis-1,0.68%,18.8MiB / 256MiB
1787230959,heavy-coupon-api-1,28.41%,511.2MiB / 512MiB
1787230959,heavy-mock-external-1,0.15%,179.3MiB / 1GiB
1787230959,heavy-grafana-1,0.75%,262.6MiB / 7.653GiB
1787230959,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230959,heavy-prometheus-1,0.11%,130.9MiB / 7.653GiB
1787230959,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230959,heavy-redis-1,1.00%,18.8MiB / 256MiB
1787230964,heavy-coupon-api-1,27.71%,511.3MiB / 512MiB
1787230964,heavy-mock-external-1,0.23%,179.3MiB / 1GiB
1787230964,heavy-grafana-1,0.19%,262.6MiB / 7.653GiB
1787230964,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230964,heavy-prometheus-1,0.43%,130.9MiB / 7.653GiB
1787230964,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230964,heavy-redis-1,0.82%,18.8MiB / 256MiB
1787230968,heavy-coupon-api-1,25.96%,509.7MiB / 512MiB
1787230968,heavy-mock-external-1,0.90%,179.4MiB / 1GiB
1787230968,heavy-grafana-1,0.50%,262.6MiB / 7.653GiB
1787230968,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230968,heavy-prometheus-1,0.29%,130.9MiB / 7.653GiB
1787230968,heavy-postgres-1,0.78%,83.33MiB / 1GiB
1787230968,heavy-redis-1,1.37%,18.8MiB / 256MiB
1787230973,heavy-coupon-api-1,17.37%,511.5MiB / 512MiB
1787230973,heavy-mock-external-1,2.53%,179.4MiB / 1GiB
1787230973,heavy-grafana-1,0.40%,262.6MiB / 7.653GiB
1787230973,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230973,heavy-prometheus-1,0.25%,130.9MiB / 7.653GiB
1787230973,heavy-postgres-1,0.00%,83.06MiB / 1GiB
1787230973,heavy-redis-1,1.11%,18.8MiB / 256MiB
1787230977,heavy-coupon-api-1,32.02%,511.3MiB / 512MiB
1787230977,heavy-mock-external-1,2.21%,179.4MiB / 1GiB
1787230977,heavy-grafana-1,1.31%,262.8MiB / 7.653GiB
1787230977,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230977,heavy-prometheus-1,0.41%,130.9MiB / 7.653GiB
1787230977,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230977,heavy-redis-1,0.55%,18.8MiB / 256MiB
1787230982,heavy-coupon-api-1,32.47%,504.5MiB / 512MiB
1787230982,heavy-mock-external-1,0.50%,179.4MiB / 1GiB
1787230982,heavy-grafana-1,0.20%,262.8MiB / 7.653GiB
1787230982,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230982,heavy-prometheus-1,0.68%,130.9MiB / 7.653GiB
1787230982,heavy-postgres-1,0.71%,83.02MiB / 1GiB
1787230982,heavy-redis-1,1.20%,18.8MiB / 256MiB
1787230986,heavy-coupon-api-1,23.59%,510.6MiB / 512MiB
1787230986,heavy-mock-external-1,0.18%,179.5MiB / 1GiB
1787230986,heavy-grafana-1,0.21%,262.8MiB / 7.653GiB
1787230986,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230986,heavy-prometheus-1,0.39%,130.9MiB / 7.653GiB
1787230986,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787230986,heavy-redis-1,0.87%,18.8MiB / 256MiB
1787230990,heavy-coupon-api-1,19.05%,510.1MiB / 512MiB
1787230990,heavy-mock-external-1,0.51%,179.4MiB / 1GiB
1787230990,heavy-grafana-1,0.28%,262.9MiB / 7.653GiB
1787230990,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230990,heavy-prometheus-1,0.25%,130.9MiB / 7.653GiB
1787230990,heavy-postgres-1,0.69%,83.02MiB / 1GiB
1787230990,heavy-redis-1,0.73%,18.8MiB / 256MiB
1787230995,heavy-coupon-api-1,20.40%,511MiB / 512MiB
1787230995,heavy-mock-external-1,0.14%,179.4MiB / 1GiB
1787230995,heavy-grafana-1,0.25%,262.9MiB / 7.653GiB
1787230995,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787230995,heavy-prometheus-1,0.00%,130.9MiB / 7.653GiB
1787230995,heavy-postgres-1,0.05%,83.02MiB / 1GiB
1787230995,heavy-redis-1,1.43%,18.8MiB / 256MiB
1787231000,heavy-coupon-api-1,19.64%,510.5MiB / 512MiB
1787231000,heavy-mock-external-1,0.50%,179.4MiB / 1GiB
1787231000,heavy-grafana-1,0.59%,262.9MiB / 7.653GiB
1787231000,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231000,heavy-prometheus-1,0.00%,131.2MiB / 7.653GiB
1787231000,heavy-postgres-1,0.71%,83.02MiB / 1GiB
1787231000,heavy-redis-1,1.00%,18.8MiB / 256MiB
1787231004,heavy-coupon-api-1,28.43%,489.7MiB / 512MiB
1787231004,heavy-mock-external-1,0.24%,179.4MiB / 1GiB
1787231004,heavy-grafana-1,0.46%,262.9MiB / 7.653GiB
1787231004,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231004,heavy-prometheus-1,0.22%,131.2MiB / 7.653GiB
1787231004,heavy-postgres-1,0.01%,83.06MiB / 1GiB
1787231004,heavy-redis-1,0.91%,18.8MiB / 256MiB
