1787539091,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539091,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787539091,heavy-redis-1,0.49%,9.336MiB / 256MiB
1787539091,heavy-mock-external-1,0.09%,188MiB / 1GiB
1787539091,heavy-prometheus-1,0.00%,57.58MiB / 7.654GiB
1787539096,heavy-coupon-api-1,26.30%,448.4MiB / 2GiB
1787539096,heavy-grafana-1,0.19%,111.1MiB / 7.654GiB
1787539096,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539096,heavy-postgres-1,1.02%,69.8MiB / 1GiB
1787539096,heavy-redis-1,0.94%,9.336MiB / 256MiB
1787539096,heavy-mock-external-1,1.02%,188.1MiB / 1GiB
1787539096,heavy-prometheus-1,0.00%,57.59MiB / 7.654GiB
1787539100,heavy-coupon-api-1,19.46%,450.5MiB / 2GiB
1787539100,heavy-grafana-1,0.45%,111.1MiB / 7.654GiB
1787539100,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539100,heavy-postgres-1,0.02%,69.8MiB / 1GiB
1787539100,heavy-redis-1,0.37%,9.336MiB / 256MiB
1787539100,heavy-mock-external-1,0.12%,188MiB / 1GiB
1787539100,heavy-prometheus-1,0.65%,57.59MiB / 7.654GiB
1787539105,heavy-coupon-api-1,8.47%,445MiB / 2GiB
1787539105,heavy-grafana-1,0.17%,111.1MiB / 7.654GiB
1787539105,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539105,heavy-postgres-1,0.73%,69.8MiB / 1GiB
1787539105,heavy-redis-1,0.90%,9.336MiB / 256MiB
1787539105,heavy-mock-external-1,0.52%,188MiB / 1GiB
1787539105,heavy-prometheus-1,0.24%,57.59MiB / 7.654GiB
1787539110,heavy-coupon-api-1,5.81%,444.4MiB / 2GiB
1787539110,heavy-grafana-1,0.17%,111.1MiB / 7.654GiB
1787539110,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539110,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539110,heavy-redis-1,0.74%,9.336MiB / 256MiB
1787539110,heavy-mock-external-1,1.89%,188MiB / 1GiB
1787539110,heavy-prometheus-1,0.54%,57.59MiB / 7.654GiB
1787539114,heavy-coupon-api-1,10.24%,443.9MiB / 2GiB
1787539114,heavy-grafana-1,0.24%,111.1MiB / 7.654GiB
1787539114,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539114,heavy-postgres-1,0.52%,69.85MiB / 1GiB
1787539114,heavy-redis-1,0.80%,9.336MiB / 256MiB
1787539114,heavy-mock-external-1,1.68%,188MiB / 1GiB
1787539114,heavy-prometheus-1,0.24%,57.83MiB / 7.654GiB
1787539119,heavy-coupon-api-1,13.77%,446.3MiB / 2GiB
1787539119,heavy-grafana-1,0.16%,111MiB / 7.654GiB
1787539119,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539119,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787539119,heavy-redis-1,0.59%,9.336MiB / 256MiB
1787539119,heavy-mock-external-1,1.95%,188MiB / 1GiB
1787539119,heavy-prometheus-1,1.76%,57.59MiB / 7.654GiB
