1787231560,heavy-grafana-1,0.17%,263.1MiB / 7.653GiB
1787231560,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231560,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231560,heavy-postgres-1,0.01%,83.02MiB / 1GiB
1787231560,heavy-redis-1,0.57%,18.8MiB / 256MiB
1787231564,heavy-coupon-api-1,36.65%,489MiB / 2GiB
1787231564,heavy-mock-external-1,0.52%,184MiB / 1GiB
1787231564,heavy-grafana-1,0.10%,263.1MiB / 7.653GiB
1787231564,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231564,heavy-prometheus-1,0.15%,125.2MiB / 7.653GiB
1787231564,heavy-postgres-1,0.60%,83.07MiB / 1GiB
1787231564,heavy-redis-1,0.70%,18.8MiB / 256MiB
1787231569,heavy-coupon-api-1,37.83%,509.5MiB / 2GiB
1787231569,heavy-mock-external-1,0.08%,184MiB / 1GiB
1787231569,heavy-grafana-1,0.46%,263.1MiB / 7.653GiB
1787231569,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231569,heavy-prometheus-1,0.15%,125.2MiB / 7.653GiB
1787231569,heavy-postgres-1,0.28%,83.02MiB / 1GiB
1787231569,heavy-redis-1,0.60%,18.81MiB / 256MiB
1787231574,heavy-coupon-api-1,40.52%,509.4MiB / 2GiB
1787231574,heavy-mock-external-1,1.45%,184MiB / 1GiB
1787231574,heavy-grafana-1,0.13%,263.1MiB / 7.653GiB
1787231574,heavy-toxiproxy-1,0.01%,5.055MiB / 7.653GiB
1787231574,heavy-prometheus-1,0.09%,125.2MiB / 7.653GiB
1787231574,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231574,heavy-redis-1,0.44%,18.8MiB / 256MiB
1787231578,heavy-coupon-api-1,43.84%,509.8MiB / 2GiB
1787231578,heavy-mock-external-1,0.91%,184MiB / 1GiB
1787231578,heavy-grafana-1,0.21%,263.1MiB / 7.653GiB
1787231578,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231578,heavy-prometheus-1,0.13%,125.2MiB / 7.653GiB
1787231578,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231578,heavy-redis-1,0.71%,18.8MiB / 256MiB
1787231582,heavy-coupon-api-1,42.38%,509.8MiB / 2GiB
1787231582,heavy-mock-external-1,0.76%,184MiB / 1GiB
1787231582,heavy-grafana-1,0.16%,263.1MiB / 7.653GiB
1787231582,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231582,heavy-prometheus-1,0.13%,125.2MiB / 7.653GiB
1787231582,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231582,heavy-redis-1,0.42%,18.8MiB / 256MiB
1787231587,heavy-coupon-api-1,43.96%,510MiB / 2GiB
1787231587,heavy-mock-external-1,0.09%,184MiB / 1GiB
1787231587,heavy-grafana-1,0.20%,263.1MiB / 7.653GiB
1787231587,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231587,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231587,heavy-postgres-1,0.01%,83.02MiB / 1GiB
1787231587,heavy-redis-1,1.42%,18.8MiB / 256MiB
1787231591,heavy-coupon-api-1,41.73%,509.2MiB / 2GiB
1787231591,heavy-mock-external-1,0.12%,184MiB / 1GiB
1787231591,heavy-grafana-1,0.12%,263.1MiB / 7.653GiB
1787231591,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231591,heavy-prometheus-1,0.67%,125.2MiB / 7.653GiB
1787231591,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231591,heavy-redis-1,0.51%,18.8MiB / 256MiB
1787231596,heavy-coupon-api-1,40.38%,544.5MiB / 2GiB
1787231596,heavy-mock-external-1,0.10%,184MiB / 1GiB
1787231596,heavy-grafana-1,0.19%,263.1MiB / 7.653GiB
1787231596,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231596,heavy-prometheus-1,0.68%,125.2MiB / 7.653GiB
1787231596,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231596,heavy-redis-1,0.43%,18.8MiB / 256MiB
1787231600,heavy-coupon-api-1,40.32%,544.4MiB / 2GiB
1787231600,heavy-mock-external-1,0.07%,184MiB / 1GiB
1787231600,heavy-grafana-1,0.19%,263.1MiB / 7.653GiB
1787231600,heavy-toxiproxy-1,0.00%,5.055MiB / 7.653GiB
1787231600,heavy-prometheus-1,0.00%,125.2MiB / 7.653GiB
1787231600,heavy-postgres-1,0.00%,83.02MiB / 1GiB
1787231600,heavy-redis-1,0.56%,18.8MiB / 256MiB
