1787539285,heavy-mock-external-1,0.06%,188MiB / 1GiB
1787539285,heavy-prometheus-1,0.00%,57.65MiB / 7.654GiB
1787539289,heavy-coupon-api-1,33.39%,825.8MiB / 2GiB
1787539289,heavy-grafana-1,1.11%,111.1MiB / 7.654GiB
1787539289,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539289,heavy-postgres-1,0.05%,69.8MiB / 1GiB
1787539289,heavy-redis-1,0.39%,9.336MiB / 256MiB
1787539289,heavy-mock-external-1,3.35%,188MiB / 1GiB
1787539289,heavy-prometheus-1,0.38%,57.66MiB / 7.654GiB
1787539294,heavy-coupon-api-1,2.03%,821.9MiB / 2GiB
1787539294,heavy-grafana-1,0.17%,111.1MiB / 7.654GiB
1787539294,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787539294,heavy-postgres-1,1.15%,69.8MiB / 1GiB
1787539294,heavy-redis-1,1.28%,9.336MiB / 256MiB
1787539294,heavy-mock-external-1,3.12%,188.1MiB / 1GiB
1787539294,heavy-prometheus-1,2.23%,58.39MiB / 7.654GiB
