1787536843,heavy-redis-1,0.46%,9.336MiB / 256MiB
1787536843,heavy-mock-external-1,0.42%,180.5MiB / 1GiB
1787536843,heavy-prometheus-1,0.00%,51.93MiB / 7.654GiB
1787536847,heavy-coupon-api-1,86.57%,480.1MiB / 1GiB
1787536847,heavy-grafana-1,0.08%,110.7MiB / 7.654GiB
1787536847,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536847,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536847,heavy-redis-1,0.35%,9.336MiB / 256MiB
1787536847,heavy-mock-external-1,0.05%,180.5MiB / 1GiB
1787536847,heavy-prometheus-1,0.07%,51.93MiB / 7.654GiB
1787536851,heavy-coupon-api-1,83.24%,480.5MiB / 1GiB
1787536851,heavy-grafana-1,0.49%,110.7MiB / 7.654GiB
1787536851,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536851,heavy-postgres-1,0.66%,69.82MiB / 1GiB
1787536851,heavy-redis-1,0.53%,9.336MiB / 256MiB
1787536851,heavy-mock-external-1,0.35%,180.5MiB / 1GiB
1787536851,heavy-prometheus-1,0.18%,51.93MiB / 7.654GiB
1787536856,heavy-coupon-api-1,95.75%,480.6MiB / 1GiB
1787536856,heavy-grafana-1,0.13%,110.7MiB / 7.654GiB
1787536856,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536856,heavy-postgres-1,0.49%,69.81MiB / 1GiB
1787536856,heavy-redis-1,0.47%,9.336MiB / 256MiB
1787536856,heavy-mock-external-1,0.08%,180.5MiB / 1GiB
1787536856,heavy-prometheus-1,0.09%,51.93MiB / 7.654GiB
1787536860,heavy-coupon-api-1,89.63%,480.1MiB / 1GiB
1787536860,heavy-grafana-1,0.08%,110.7MiB / 7.654GiB
1787536860,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536860,heavy-postgres-1,0.64%,69.84MiB / 1GiB
1787536860,heavy-redis-1,0.47%,9.336MiB / 256MiB
1787536860,heavy-mock-external-1,0.38%,180.5MiB / 1GiB
1787536860,heavy-prometheus-1,0.00%,51.93MiB / 7.654GiB
1787536865,heavy-coupon-api-1,88.28%,480.7MiB / 1GiB
1787536865,heavy-grafana-1,0.09%,110.7MiB / 7.654GiB
1787536865,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536865,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536865,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536865,heavy-mock-external-1,0.03%,180.5MiB / 1GiB
1787536865,heavy-prometheus-1,0.06%,51.93MiB / 7.654GiB
1787536869,heavy-coupon-api-1,87.68%,480.4MiB / 1GiB
1787536869,heavy-grafana-1,0.04%,110.7MiB / 7.654GiB
1787536869,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536869,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536869,heavy-redis-1,0.24%,9.336MiB / 256MiB
1787536869,heavy-mock-external-1,1.25%,180.5MiB / 1GiB
1787536869,heavy-prometheus-1,0.48%,51.94MiB / 7.654GiB
1787536874,heavy-coupon-api-1,88.26%,480.4MiB / 1GiB
1787536874,heavy-grafana-1,0.07%,110.7MiB / 7.654GiB
1787536874,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536874,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536874,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536874,heavy-mock-external-1,1.30%,180.5MiB / 1GiB
1787536874,heavy-prometheus-1,0.42%,51.94MiB / 7.654GiB
1787536879,heavy-coupon-api-1,88.18%,480.4MiB / 1GiB
1787536879,heavy-grafana-1,0.08%,110.7MiB / 7.654GiB
1787536879,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536879,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536879,heavy-redis-1,0.25%,9.336MiB / 256MiB
1787536879,heavy-mock-external-1,0.45%,180.5MiB / 1GiB
1787536879,heavy-prometheus-1,1.20%,51.94MiB / 7.654GiB
1787536883,heavy-coupon-api-1,91.62%,480.4MiB / 1GiB
1787536883,heavy-grafana-1,0.06%,110.7MiB / 7.654GiB
1787536883,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536883,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536883,heavy-redis-1,0.27%,9.336MiB / 256MiB
1787536883,heavy-mock-external-1,0.09%,180.5MiB / 1GiB
1787536883,heavy-prometheus-1,0.00%,51.93MiB / 7.654GiB
1787536888,heavy-coupon-api-1,86.74%,480.7MiB / 1GiB
1787536888,heavy-grafana-1,0.08%,110.7MiB / 7.654GiB
1787536888,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536888,heavy-postgres-1,0.01%,69.8MiB / 1GiB
1787536888,heavy-redis-1,0.22%,9.359MiB / 256MiB
1787536888,heavy-mock-external-1,0.04%,180.5MiB / 1GiB
1787536888,heavy-prometheus-1,0.13%,51.94MiB / 7.654GiB
1787536892,heavy-coupon-api-1,10.10%,480.3MiB / 1GiB
1787536892,heavy-grafana-1,0.13%,110.8MiB / 7.654GiB
1787536892,heavy-toxiproxy-1,0.00%,3.012MiB / 7.654GiB
1787536892,heavy-postgres-1,0.00%,69.8MiB / 1GiB
1787536892,heavy-redis-1,0.72%,9.586MiB / 256MiB
1787536892,heavy-mock-external-1,0.27%,180.5MiB / 1GiB
1787536892,heavy-prometheus-1,0.25%,51.93MiB / 7.654GiB
